Record_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Total_Sales
250,2023-01-10,Keyboard,Accessories,North,Emily Davis,14,1235.37,17295.18
251,2023-01-12,Mouse,Accessories,West,Alex Rodriguez,15,986.68,14800.2
252,2023-01-14,Keyboard,Electronics,North,Mike Chen,15,1209.33,18139.95
253,2023-01-15,Headphones,Electronics,North,Alex Rodriguez,6,669.94,4019.64
254,2023-01-15,Keyboard,Electronics,North,Emily Davis,6,808.88,4853.28
255,2023-01-20,Mouse,Electronics,East,Alex Rodriguez,18,469.84,8457.12
256,2023-01-20,Keyboard,Accessories,North,Emily Davis,5,713.78,3568.9
257,2023-01-21,Keyboard,Accessories,West,Emily Davis,5,46.65,233.25
258,2023-01-21,Desktop,Accessories,South,Emily Davis,19,856.69,16277.11
259,2023-01-21,Desktop,Accessories,West,John Smith,7,491.92,3443.44
260,2023-01-22,Mouse,Accessories,South,Emily Davis,5,1444.96,7224.8
261,2023-01-23,Laptop,Accessories,West,John Smith,13,1308.46,17009.98
262,2023-01-23,Monitor,Electronics,East,Emily Davis,8,983.44,7867.52
263,2023-01-25,Mouse,Electronics,South,Emily Davis,16,687.83,11005.28
264,2023-01-27,Laptop,Electronics,West,Mike Chen,2,603.97,1207.94
265,2023-01-27,Keyboard,Electronics,East,John Smith,18,671.68,12090.24
266,2023-01-28,Keyboard,Electronics,West,Sarah Johnson,18,717.33,12911.94
267,2023-01-28,Headphones,Accessories,North,Alex Rodriguez,9,569.34,5124.06
268,2023-01-28,Laptop,Accessories,East,Sarah Johnson,17,105.32,1790.44
269,2023-02-02,Mouse,Electronics,West,Sarah Johnson,3,485.24,1455.72
270,2023-02-02,Headphones,Electronics,North,Emily Davis,2,1489.37,2978.74
271,2023-02-04,Laptop,Electronics,West,Mike Chen,19,126.13,2396.47
272,2023-02-05,Mouse,Accessories,West,John Smith,15,1363.26,20448.9
273,2023-02-05,Headphones,Accessories,East,Sarah Johnson,10,1195.98,11959.8
274,2023-02-06,Keyboard,Accessories,South,John Smith,16,706.62,11305.92
275,2023-02-07,Monitor,Electronics,South,Sarah Johnson,13,465.87,6056.31
276,2023-02-07,Desktop,Electronics,South,John Smith,11,866.22,9528.42
277,2023-02-08,Laptop,Accessories,East,John Smith,5,310.22,1551.1
278,2023-02-11,Desktop,Electronics,West,Sarah Johnson,3,260.11,780.33
279,2023-02-11,Monitor,Accessories,West,John Smith,14,375.01,5250.14
280,2023-02-12,Desktop,Electronics,South,Alex Rodriguez,17,231.04,3927.68
281,2023-02-15,Keyboard,Electronics,South,John Smith,7,1012.68,7088.76
282,2023-02-18,Laptop,Accessories,South,Alex Rodriguez,14,313.18,4384.52
283,2023-02-19,Laptop,Electronics,East,Sarah Johnson,8,371.4,2971.2
284,2023-02-20,Keyboard,Accessories,East,Sarah Johnson,16,1008.35,16133.6
285,2023-02-23,Desktop,Accessories,East,Emily Davis,3,143.53,430.59
286,2023-02-24,Laptop,Electronics,East,Sarah Johnson,8,74.35,594.8
287,2023-02-26,Laptop,Electronics,South,John Smith,9,179.88,1618.92
288,2023-03-04,Laptop,Electronics,East,John Smith,3,508.72,1526.16
289,2023-03-08,Mouse,Accessories,East,John Smith,10,1318.09,13180.9
290,2023-03-11,Keyboard,Electronics,South,Emily Davis,6,823.68,4942.08
291,2023-03-12,Laptop,Accessories,South,Emily Davis,16,741.61,11865.76
292,2023-03-14,Monitor,Electronics,North,Sarah Johnson,7,1036.15,7253.05
293,2023-03-15,Mouse,Accessories,South,John Smith,8,1340.61,10724.88
294,2023-03-18,Keyboard,Accessories,South,John Smith,14,776.69,10873.66
295,2023-03-18,Keyboard,Electronics,South,Alex Rodriguez,3,452.48,1357.44
296,2023-03-20,Desktop,Accessories,West,Sarah Johnson,5,1139.2,5696.0
297,2023-03-23,Keyboard,Accessories,West,Alex Rodriguez,18,862.68,15528.24
298,2023-03-29,Laptop,Accessories,South,Sarah Johnson,19,1189.95,22609.05
299,2023-03-29,Mouse,Accessories,West,Emily Davis,4,396.5,1586.0
300,2023-03-29,Headphones,Accessories,South,Mike Chen,14,125.09,1751.26
301,2023-03-31,Monitor,Accessories,West,Mike Chen,17,263.77,4484.09
302,2023-04-01,Mouse,Electronics,East,Alex Rodriguez,19,1362.65,25890.35
303,2023-04-01,Headphones,Accessories,East,Mike Chen,8,583.02,4664.16
304,2023-04-04,Keyboard,Accessories,South,Sarah Johnson,3,1445.82,4337.46
305,2023-04-05,Desktop,Accessories,East,Mike Chen,7,537.27,3760.89
306,2023-04-05,Monitor,Electronics,North,Mike Chen,9,1239.21,11152.89
307,2023-04-06,Monitor,Accessories,North,Emily Davis,2,751.43,1502.86
308,2023-04-07,Laptop,Electronics,East,John Smith,9,297.37,2676.33
309,2023-04-07,Keyboard,Accessories,West,Alex Rodriguez,5,1167.91,5839.55
310,2023-04-09,Laptop,Accessories,South,John Smith,10,1010.42,10104.2
311,2023-04-12,Laptop,Electronics,South,John Smith,14,1351.75,18924.5
312,2023-04-15,Headphones,Electronics,East,Sarah Johnson,8,1433.49,11467.92
313,2023-04-16,Laptop,Electronics,South,Sarah Johnson,4,480.6,1922.4
314,2023-04-17,Monitor,Accessories,North,Alex Rodriguez,9,318.98,2870.82
315,2023-04-17,Headphones,Accessories,West,John Smith,4,82.2,328.8
316,2023-04-18,Mouse,Electronics,East,Mike Chen,2,778.73,1557.46
317,2023-04-18,Headphones,Electronics,South,Mike Chen,4,1399.0,5596.0
318,2023-04-18,Laptop,Electronics,North,Sarah Johnson,1,895.71,895.71
319,2023-04-19,Headphones,Accessories,South,Sarah Johnson,17,428.14,7278.38
320,2023-04-19,Desktop,Electronics,North,Alex Rodriguez,11,467.45,5141.95
321,2023-04-20,Laptop,Accessories,West,Mike Chen,16,1434.95,22959.2
322,2023-04-20,Keyboard,Electronics,West,Sarah Johnson,5,1278.91,6394.55
323,2023-04-21,Mouse,Accessories,East,Mike Chen,9,1293.01,11637.09
324,2023-04-22,Laptop,Electronics,East,Mike Chen,12,60.21,722.52
325,2023-04-22,Mouse,Accessories,North,Alex Rodriguez,4,574.34,2297.36
326,2023-04-22,Keyboard,Electronics,South,John Smith,18,926.61,16678.98
327,2023-04-26,Keyboard,Electronics,North,Sarah Johnson,8,1131.74,9053.92
328,2023-04-30,Desktop,Accessories,South,John Smith,16,168.94,2703.04
329,2023-04-30,Desktop,Accessories,South,Mike Chen,2,1419.63,2839.26
330,2023-05-03,Desktop,Accessories,East,Emily Davis,7,743.57,5204.99
331,2023-05-04,Headphones,Accessories,West,John Smith,17,910.85,15484.45
332,2023-05-05,Laptop,Electronics,West,Mike Chen,5,767.71,3838.55
333,2023-05-05,Keyboard,Electronics,South,Mike Chen,14,657.86,9210.04
334,2023-05-07,Monitor,Electronics,North,Emily Davis,7,988.18,6917.26
335,2023-05-08,Mouse,Electronics,South,John Smith,2,253.77,507.54
336,2023-05-12,Headphones,Accessories,South,Alex Rodriguez,14,1151.5,16121.0
337,2023-05-12,Monitor,Accessories,North,Emily Davis,5,1290.35,6451.75
338,2023-05-12,Headphones,Accessories,West,Sarah Johnson,3,37.33,111.99
339,2023-05-14,Monitor,Accessories,South,Mike Chen,3,988.35,2965.05
340,2023-05-18,Laptop,Accessories,South,Sarah Johnson,2,1071.16,2142.32
341,2023-05-18,Monitor,Electronics,North,Sarah Johnson,13,652.68,8484.84
342,2023-05-19,Monitor,Electronics,West,Sarah Johnson,16,426.6,6825.6
343,2023-05-20,Laptop,Accessories,South,Sarah Johnson,13,737.35,9585.55
344,2023-05-21,Desktop,Accessories,West,John Smith,14,531.9,7446.6
345,2023-05-21,Laptop,Accessories,East,John Smith,5,971.47,4857.35
346,2023-05-24,Headphones,Electronics,West,Sarah Johnson,2,1139.99,2279.98
347,2023-05-25,Desktop,Electronics,West,John Smith,17,454.36,7724.12
348,2023-05-25,Keyboard,Accessories,East,Emily Davis,7,1211.26,8478.82
349,2023-05-26,Mouse,Electronics,North,Emily Davis,4,794.62,3178.48
350,2023-05-26,Desktop,Electronics,West,Alex Rodriguez,17,791.74,13459.58
351,2023-05-26,Monitor,Electronics,West,Sarah Johnson,8,657.03,5256.24
352,2023-05-27,Keyboard,Accessories,West,John Smith,11,555.64,6112.04
353,2023-05-27,Monitor,Accessories,North,Sarah Johnson,6,524.09,3144.54
354,2023-05-28,Laptop,Electronics,East,John Smith,15,845.41,12681.15
355,2023-05-31,Keyboard,Electronics,East,Emily Davis,12,1301.05,15612.6
356,2023-05-31,Monitor,Electronics,East,Sarah Johnson,14,545.06,7630.84
357,2023-06-02,Desktop,Accessories,South,Alex Rodriguez,12,198.43,2381.16
358,2023-06-05,Desktop,Accessories,West,Sarah Johnson,13,1361.09,17694.17
359,2023-06-06,Headphones,Accessories,West,Sarah Johnson,3,575.49,1726.47
360,2023-06-09,Keyboard,Electronics,East,Emily Davis,2,938.97,1877.94
361,2023-06-09,Headphones,Electronics,West,John Smith,14,1337.34,18722.76
362,2023-06-22,Keyboard,Accessories,East,Emily Davis,12,657.18,7886.16
363,2023-06-25,Mouse,Electronics,West,Sarah Johnson,6,1128.26,6769.56
364,2023-07-01,Laptop,Electronics,North,Sarah Johnson,7,1413.75,9896.25
365,2023-07-01,Monitor,Accessories,South,John Smith,7,137.52,962.64
366,2023-07-05,Monitor,Accessories,North,Emily Davis,19,676.2,12847.8
367,2023-07-05,Headphones,Electronics,North,Sarah Johnson,4,240.22,960.88
368,2023-07-08,Keyboard,Accessories,East,Sarah Johnson,10,549.54,5495.4
369,2023-07-10,Laptop,Electronics,South,Sarah Johnson,11,1286.49,14151.39
370,2023-07-10,Laptop,Electronics,North,Alex Rodriguez,8,817.28,6538.24
371,2023-07-11,Laptop,Accessories,South,Mike Chen,12,1020.74,12248.88
372,2023-07-14,Laptop,Accessories,South,John Smith,14,677.18,9480.52
373,2023-07-15,Laptop,Electronics,South,Sarah Johnson,8,391.43,3131.44
374,2023-07-16,Keyboard,Accessories,East,Mike Chen,5,1321.78,6608.9
375,2023-07-17,Headphones,Accessories,South,Emily Davis,3,913.62,2740.86
376,2023-07-17,Laptop,Electronics,South,Alex Rodriguez,9,824.44,7419.96
377,2023-07-18,Monitor,Electronics,South,Mike Chen,1,1073.78,1073.78
378,2023-07-18,Desktop,Accessories,East,Emily Davis,7,1367.94,9575.58
379,2023-07-19,Keyboard,Accessories,South,Mike Chen,2,96.9,193.8
380,2023-07-20,Mouse,Accessories,South,Sarah Johnson,13,378.0,4914.0
381,2023-07-20,Mouse,Electronics,North,Alex Rodriguez,3,1015.99,3047.97
382,2023-07-20,Monitor,Accessories,South,Sarah Johnson,10,1477.78,14777.8
383,2023-07-21,Mouse,Accessories,North,Mike Chen,7,140.95,986.65
384,2023-07-24,Keyboard,Accessories,West,Alex Rodriguez,13,588.63,7652.19
385,2023-07-24,Desktop,Accessories,West,Emily Davis,1,427.56,427.56
386,2023-07-26,Monitor,Accessories,East,Alex Rodriguez,18,191.89,3454.02
387,2023-07-26,Mouse,Electronics,North,Emily Davis,3,908.96,2726.88
388,2023-07-28,Monitor,Accessories,West,John Smith,13,501.15,6514.95
389,2023-07-28,Desktop,Electronics,East,Emily Davis,10,38.66,386.6
390,2023-07-29,Keyboard,Electronics,East,Mike Chen,4,516.11,2064.44
391,2023-07-29,Keyboard,Electronics,North,Alex Rodriguez,7,228.02,1596.14
392,2023-08-01,Mouse,Electronics,East,Sarah Johnson,4,958.53,3834.12
393,2023-08-03,Mouse,Electronics,South,Sarah Johnson,8,1059.34,8474.72
394,2023-08-04,Monitor,Electronics,East,Sarah Johnson,3,938.58,2815.74
395,2023-08-10,Keyboard,Electronics,West,Emily Davis,17,31.34,532.78
396,2023-08-16,Desktop,Accessories,North,Alex Rodriguez,4,245.11,980.44
397,2023-08-24,Mouse,Electronics,North,Mike Chen,11,946.83,10415.13
398,2023-08-24,Keyboard,Electronics,North,Alex Rodriguez,18,827.24,14890.32
399,2023-08-27,Laptop,Electronics,East,Alex Rodriguez,18,1147.61,20656.98
400,2023-08-30,Monitor,Accessories,North,John Smith,12,739.28,8871.36
401,2023-08-31,Mouse,Accessories,East,Emily Davis,7,645.37,4517.59
402,2023-08-31,Headphones,Accessories,East,Sarah Johnson,12,748.64,8983.68
403,2023-09-01,Headphones,Electronics,South,Sarah Johnson,18,199.12,3584.16
404,2023-09-01,Headphones,Electronics,East,Emily Davis,9,1250.43,11253.87
405,2023-09-02,Mouse,Electronics,South,Alex Rodriguez,17,1493.25,25385.25
406,2023-09-03,Laptop,Electronics,North,Sarah Johnson,8,174.25,1394.0
407,2023-09-04,Keyboard,Accessories,North,John Smith,6,704.76,4228.56
408,2023-09-05,Keyboard,Electronics,East,John Smith,6,471.03,2826.18
409,2023-09-05,Mouse,Accessories,West,Emily Davis,16,698.61,11177.76
410,2023-09-05,Mouse,Accessories,North,Alex Rodriguez,14,1102.61,15436.54
411,2023-09-07,Monitor,Electronics,West,John Smith,10,628.42,6284.2
412,2023-09-12,Headphones,Accessories,East,Mike Chen,6,278.82,1672.92
413,2023-09-12,Monitor,Accessories,North,Alex Rodriguez,19,1434.76,27260.44
414,2023-09-16,Laptop,Electronics,East,Alex Rodriguez,19,1426.79,27109.01
415,2023-09-17,Headphones,Accessories,West,Sarah Johnson,8,344.22,2753.76
416,2023-09-17,Keyboard,Electronics,West,Mike Chen,15,1247.5,18712.5
417,2023-09-18,Monitor,Electronics,West,Sarah Johnson,3,680.7,2042.1
418,2023-09-20,Headphones,Electronics,East,Emily Davis,9,1153.78,10384.02
419,2023-09-20,Mouse,Accessories,West,Alex Rodriguez,16,28.15,450.4
420,2023-09-25,Mouse,Accessories,South,Mike Chen,19,1309.38,24878.22
421,2023-09-26,Keyboard,Electronics,West,Sarah Johnson,16,1450.3,23204.8
422,2023-09-28,Monitor,Electronics,North,Alex Rodriguez,19,590.56,11220.64
423,2023-09-30,Headphones,Electronics,North,Mike Chen,4,905.57,3622.28
424,2023-09-30,Desktop,Accessories,East,Emily Davis,6,879.09,5274.54
425,2023-10-01,Mouse,Accessories,East,Mike Chen,11,1289.19,14181.09
426,2023-10-02,Laptop,Electronics,South,Alex Rodriguez,19,433.33,8233.27
427,2023-10-02,Headphones,Accessories,North,Sarah Johnson,17,1076.77,18305.09
428,2023-10-02,Monitor,Accessories,East,Emily Davis,13,1340.93,17432.09
429,2023-10-03,Mouse,Electronics,South,Mike Chen,12,954.34,11452.08
430,2023-10-03,Laptop,Accessories,East,Emily Davis,6,526.82,3160.92
431,2023-10-04,Keyboard,Accessories,West,Sarah Johnson,13,820.23,10662.99
432,2023-10-05,Headphones,Electronics,North,Alex Rodriguez,15,1290.1,19351.5
433,2023-10-08,Mouse,Accessories,East,Emily Davis,14,1035.76,14500.64
434,2023-10-09,Mouse,Accessories,West,Mike Chen,5,1277.96,6389.8
435,2023-10-10,Mouse,Electronics,North,John Smith,2,228.25,456.5
436,2023-10-11,Monitor,Accessories,West,Mike Chen,16,849.45,13591.2
437,2023-10-14,Mouse,Accessories,South,John Smith,14,124.98,1749.72
438,2023-10-16,Desktop,Electronics,South,Mike Chen,5,626.25,3131.25
439,2023-10-17,Monitor,Electronics,South,Sarah Johnson,3,534.95,1604.85
440,2023-10-18,Headphones,Accessories,East,John Smith,13,723.81,9409.53
441,2023-10-18,Desktop,Electronics,West,Mike Chen,12,446.84,5362.08
442,2023-10-19,Keyboard,Electronics,North,Alex Rodriguez,17,839.49,14271.33
443,2023-10-21,Mouse,Electronics,West,Sarah Johnson,9,592.08,5328.72
444,2023-10-21,Mouse,Electronics,West,Sarah Johnson,4,248.13,992.52
445,2023-10-21,Laptop,Electronics,North,Emily Davis,19,1457.87,27699.53
446,2023-10-21,Desktop,Electronics,East,Sarah Johnson,8,138.67,1109.36
447,2023-10-22,Laptop,Accessories,North,John Smith,8,1320.89,10567.12
448,2023-10-24,Mouse,Electronics,South,Emily Davis,9,1101.62,9914.58
449,2023-10-25,Mouse,Accessories,North,John Smith,2,1237.19,2474.38
450,2023-10-26,Laptop,Electronics,East,Alex Rodriguez,8,582.99,4663.92
451,2023-10-26,Headphones,Electronics,North,Alex Rodriguez,10,639.81,6398.1
452,2023-10-26,Headphones,Accessories,West,Emily Davis,16,316.7,5067.2
453,2023-10-27,Laptop,Electronics,West,Sarah Johnson,6,691.92,4151.52
454,2023-11-01,Headphones,Electronics,South,Alex Rodriguez,12,961.87,11542.44
455,2023-11-01,Laptop,Electronics,East,Mike Chen,13,821.28,10676.64
456,2023-11-03,Laptop,Accessories,South,John Smith,5,183.87,919.35
457,2023-11-03,Keyboard,Accessories,South,Mike Chen,4,1356.28,5425.12
458,2023-11-04,Mouse,Electronics,North,Mike Chen,15,784.53,11767.95
459,2023-11-06,Monitor,Accessories,South,John Smith,13,1283.86,16690.18
460,2023-11-06,Laptop,Accessories,East,John Smith,6,930.64,5583.84
461,2023-11-08,Keyboard,Electronics,East,Emily Davis,1,681.64,681.64
462,2023-11-12,Headphones,Electronics,South,Mike Chen,4,1313.85,5255.4
463,2023-11-13,Keyboard,Accessories,South,Emily Davis,14,256.84,3595.76
464,2023-11-13,Desktop,Accessories,North,John Smith,3,189.86,569.58
465,2023-11-13,Laptop,Accessories,East,Mike Chen,10,266.95,2669.5
466,2023-11-13,Laptop,Electronics,West,Sarah Johnson,13,206.87,2689.31
467,2023-11-15,Laptop,Electronics,South,Mike Chen,7,829.04,5803.28
468,2023-11-15,Laptop,Accessories,South,Alex Rodriguez,17,1119.93,19038.81
469,2023-11-15,Mouse,Accessories,North,John Smith,3,1084.64,3253.92
470,2023-11-16,Headphones,Electronics,South,John Smith,11,57.66,634.26
471,2023-11-17,Desktop,Electronics,East,Sarah Johnson,8,1187.7,9501.6
472,2023-11-18,Keyboard,Electronics,North,Alex Rodriguez,6,1067.6,6405.6
473,2023-11-19,Monitor,Electronics,South,John Smith,18,477.87,8601.66
474,2023-11-21,Headphones,Accessories,East,Sarah Johnson,10,181.71,1817.1
475,2023-11-22,Mouse,Accessories,North,John Smith,1,1245.81,1245.81
476,2023-11-23,Monitor,Electronics,West,Sarah Johnson,7,1378.75,9651.25
477,2023-11-23,Desktop,Accessories,East,Emily Davis,4,594.22,2376.88
478,2023-11-28,Desktop,Electronics,South,Sarah Johnson,13,1446.76,18807.88
479,2023-11-29,Desktop,Electronics,North,Emily Davis,8,1038.65,8309.2
480,2023-11-30,Desktop,Electronics,North,Mike Chen,2,1265.34,2530.68
481,2023-11-30,Desktop,Accessories,East,Emily Davis,7,1311.68,9181.76
482,2023-12-01,Monitor,Accessories,South,Alex Rodriguez,8,1089.77,8718.16
483,2023-12-01,Laptop,Accessories,North,John Smith,5,84.73,423.65
484,2023-12-02,Mouse,Accessories,South,Emily Davis,7,226.08,1582.56
485,2023-12-03,Mouse,Electronics,West,Emily Davis,1,794.53,794.53
486,2023-12-04,Keyboard,Accessories,West,Emily Davis,17,116.5,1980.5
487,2023-12-05,Laptop,Accessories,South,Sarah Johnson,10,942.64,9426.4
488,2023-12-07,Desktop,Electronics,South,Alex Rodriguez,9,188.48,1696.32
489,2023-12-11,Mouse,Accessories,South,Alex Rodriguez,2,1281.35,2562.7
490,2023-12-11,Keyboard,Electronics,South,Mike Chen,14,405.22,5673.08
491,2023-12-12,Laptop,Electronics,West,Alex Rodriguez,15,1165.34,17480.1
492,2023-12-21,Laptop,Accessories,East,John Smith,10,770.97,7709.7
493,2023-12-21,Keyboard,Accessories,South,Emily Davis,8,874.84,6998.72
494,2023-12-26,Monitor,Electronics,North,Mike Chen,18,1193.42,21481.56
495,2023-12-27,Headphones,Electronics,North,John Smith,16,1337.58,21401.28
496,2023-12-28,Monitor,Electronics,West,Alex Rodriguez,3,342.48,1027.44
497,2023-12-28,Monitor,Electronics,East,Emily Davis,8,1447.43,11579.44
498,2023-12-29,Mouse,Electronics,East,John Smith,14,848.44,11878.16
499,2023-12-31,Mouse,Electronics,South,John Smith,12,1365.65,16387.8
500,2023-12-31,Mouse,Electronics,West,Emily Davis,11,91.25,1003.75
